round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2020-06-14T01:15:00Z,2020-06-14T01:18:00Z,OWL 2020 Regular Season,34631,4,Los Angeles Gladiators,Los Angeles Gladiators,Atlanta Reign,Junkertown,4,5,4,NULL,Atlanta Reign,Los Angeles Gladiators,Atlanta Reign,Los Angeles Gladiators,54.38214874,5.991165161,0,0,NULL,NULL,4,5
2020-06-14T19:08:00Z,2020-06-14T19:11:00Z,OWL 2020 Regular Season,34625,1,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Lijiang Tower,1,2,1,Control Center,Philadelphia Fusion,Houston Outlaws,Philadelphia Fusion,Houston Outlaws,0,0,0,0,0,100,0,1
2020-06-14T19:12:00Z,2020-06-14T19:16:00Z,OWL 2020 Regular Season,34625,1,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Lijiang Tower,2,2,1,Night Market,Philadelphia Fusion,Houston Outlaws,Philadelphia Fusion,Houston Outlaws,0,0,0,0,100,64,1,1
2020-06-14T19:17:00Z,2020-06-14T19:21:00Z,OWL 2020 Regular Season,34625,1,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Lijiang Tower,3,2,1,Garden,Philadelphia Fusion,Houston Outlaws,Philadelphia Fusion,Houston Outlaws,0,0,0,0,100,49,2,1
2020-06-14T19:32:00Z,2020-06-14T19:38:00Z,OWL 2020 Regular Season,34625,2,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Hollywood,1,3,2,NULL,Philadelphia Fusion,Houston Outlaws,Houston Outlaws,Philadelphia Fusion,79.11123657,0,117.5490036,0,NULL,NULL,3,0
2020-06-14T19:39:00Z,2020-06-14T19:48:00Z,OWL 2020 Regular Season,34625,2,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Hollywood,2,3,2,NULL,Houston Outlaws,Philadelphia Fusion,Houston Outlaws,Philadelphia Fusion,75.90042114,79.11123657,0,117.5490036,NULL,NULL,2,3
2020-06-14T20:05:00Z,2020-06-14T20:09:00Z,OWL 2020 Regular Season,34625,3,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Volskaya Industries,1,3,2,NULL,Philadelphia Fusion,Houston Outlaws,Houston Outlaws,Philadelphia Fusion,0,0,149.8510132,0,NULL,NULL,2,0
2020-06-14T20:11:00Z,2020-06-14T20:17:00Z,OWL 2020 Regular Season,34625,3,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Volskaya Industries,2,3,2,NULL,Houston Outlaws,Philadelphia Fusion,Houston Outlaws,Philadelphia Fusion,0,0,60,155.8569946,NULL,NULL,2,2
2020-06-14T20:19:00Z,2020-06-14T20:20:00Z,OWL 2020 Regular Season,34625,3,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Volskaya Industries,3,3,2,NULL,Houston Outlaws,Philadelphia Fusion,Houston Outlaws,Philadelphia Fusion,0,0,0,155.8569946,NULL,NULL,2,2
2020-06-14T20:21:00Z,2020-06-14T20:23:00Z,OWL 2020 Regular Season,34625,3,Philadelphia Fusion,Philadelphia Fusion,Houston Outlaws,Volskaya Industries,4,3,2,NULL,Philadelphia Fusion,Houston Outlaws,Houston Outlaws,Philadelphia Fusion,0,0,82.65100098,0,NULL,NULL,3,2
2020-06-14T20:49:00Z,2020-06-14T20:55:00Z,OWL 2020 Regular Season,34624,1,Toronto Defiant,Toronto Defiant,Vancouver Titans,Ilios,1,2,1,Lighthouse,Vancouver Titans,Toronto Defiant,Vancouver Titans,Toronto Defiant,0,0,0,0,100,99,1,0
2020-06-14T20:55:00Z,2020-06-14T21:01:00Z,OWL 2020 Regular Season,34624,1,Toronto Defiant,Toronto Defiant,Vancouver Titans,Ilios,2,2,1,Well,Vancouver Titans,Toronto Defiant,Vancouver Titans,Toronto Defiant,0,0,0,0,99,100,1,1
2020-06-14T21:01:00Z,2020-06-14T21:06:00Z,OWL 2020 Regular Season,34624,1,Toronto Defiant,Toronto Defiant,Vancouver Titans,Ilios,3,2,1,Ruins,Vancouver Titans,Toronto Defiant,Vancouver Titans,Toronto Defiant,0,0,0,0,67,100,1,2
2020-06-14T21:18:00Z,2020-06-14T21:26:00Z,OWL 2020 Regular Season,34624,2,Toronto Defiant,Toronto Defiant,Vancouver Titans,Blizzard World,1,3,2,NULL,Toronto Defiant,Vancouver Titans,Vancouver Titans,Toronto Defiant,111.6032257,0,0,0,NULL,NULL,3,0
2020-06-14T21:28:00Z,2020-06-14T21:36:00Z,OWL 2020 Regular Season,34624,2,Toronto Defiant,Toronto Defiant,Vancouver Titans,Blizzard World,2,3,2,NULL,Vancouver Titans,Toronto Defiant,Vancouver Titans,Toronto Defiant,101.0854111,111.6032257,0,0,NULL,NULL,2,3
2020-06-14T21:54:00Z,2020-06-14T21:59:00Z,OWL 2020 Regular Season,34624,3,Toronto Defiant,Toronto Defiant,Vancouver Titans,Temple of Anubis,1,3,2,NULL,Toronto Defiant,Vancouver Titans,Vancouver Titans,Toronto Defiant,0,0,117.9870148,0,NULL,NULL,2,0
2020-06-14T22:01:00Z,2020-06-14T22:08:00Z,OWL 2020 Regular Season,34624,3,Toronto Defiant,Toronto Defiant,Vancouver Titans,Temple of Anubis,2,3,2,NULL,Vancouver Titans,Toronto Defiant,Vancouver Titans,Toronto Defiant,0,0,0,117.9870148,NULL,NULL,2,2
2020-06-14T22:10:00Z,2020-06-14T22:12:00Z,OWL 2020 Regular Season,34624,3,Toronto Defiant,Toronto Defiant,Vancouver Titans,Temple of Anubis,3,3,2,NULL,Toronto Defiant,Vancouver Titans,Vancouver Titans,Toronto Defiant,0,0,0,0,NULL,NULL,3,2
2020-06-14T22:30:00Z,2020-06-14T22:33:00Z,OWL 2020 Regular Season,34623,1,Los Angeles Valiant,Los Angeles Valiant,Washington Justice,Oasis,1,2,0,University,Los Angeles Valiant,Washington Justice,Los Angeles Valiant,Washington Justice,0,0,0,0,100,0,1,0
2020-06-14T22:34:00Z,2020-06-14T22:39:00Z,OWL 2020 Regular Season,34623,1,Los Angeles Valiant,Los Angeles Valiant,Washington Justice,Oasis,2,2,0,Gardens,Los Angeles Valiant,Washington Justice,Los Angeles Valiant,Washington Justice,0,0,0,0,100,86,2,0
2020-06-14T22:47:00Z,2020-06-14T22:53:00Z,OWL 2020 Regular Season,34623,2,Los Angeles Valiant,Los Angeles Valiant,Washington Justice,King's Row,1,4,3,NULL,Los Angeles Valiant,Washington Justice,Washington Justice,Los Angeles Valiant,70.2964859,0,148.2790222,0,NULL,NULL,3,0
2020-06-14T22:54:00Z,2020-06-14T23:03:00Z,OWL 2020 Regular Season,34623,2,Los Angeles Valiant,Los Angeles Valiant,Washington Justice,King's Row,2,4,3,NULL,Washington Justice,Los Angeles Valiant,Washington Justice,Los Angeles Valiant,70.29502869,70.2964859,0,148.2790222,NULL,NULL,3,3
2020-06-14T23:04:00Z,2020-06-14T23:06:00Z,OWL 2020 Regular Season,34623,2,Los Angeles Valiant,Los Angeles Valiant,Washington Justice,King's Row,3,4,3,NULL,Los Angeles Valiant,Washington Justice,Washington Justice,Los Angeles Valiant,0,70.29502869,78.42102814,0,NULL,NULL,4,3
2020-06-14T23:25:00Z,2020-06-14T23:27:00Z,OWL 2020 Regular Season,34623,3,Los Angeles Valiant,Los Angeles Valiant,Washington Justice,Volskaya Industries,1,2,0,NULL,Los Angeles Valiant,Washington Justice,Washington Justice,Los Angeles Valiant,0,0,272.5050049,0,NULL,NULL,2,0
2020-06-14T23:29:00Z,2020-06-14T23:33:00Z,OWL 2020 Regular Season,34623,3,Los Angeles Valiant,Los Angeles Valiant,Washington Justice,Volskaya Industries,2,2,0,NULL,Washington Justice,Los Angeles Valiant,Washington Justice,Los Angeles Valiant,0,0,0,272.5050049,NULL,NULL,0,2
2020-06-20T08:19:00Z,2020-06-20T08:24:00Z,OWL 2020 Regular Season,34622,1,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Lijiang Tower,1,2,1,Night Market,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,0,0,0,0,99,100,0,1
2020-06-20T08:25:00Z,2020-06-20T08:29:00Z,OWL 2020 Regular Season,34622,1,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Lijiang Tower,2,2,1,Control Center,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,0,0,0,0,100,99,1,1
2020-06-20T08:30:00Z,2020-06-20T08:36:00Z,OWL 2020 Regular Season,34622,1,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Lijiang Tower,3,2,1,Garden,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,0,0,0,0,99,100,1,2
2020-06-20T08:42:00Z,2020-06-20T08:49:00Z,OWL 2020 Regular Season,34622,2,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Rialto,1,2,1,NULL,Guangzhou Charge,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,92.85827637,0,0,0,NULL,NULL,1,0
2020-06-20T08:50:00Z,2020-06-20T08:57:00Z,OWL 2020 Regular Season,34622,2,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Rialto,2,2,1,NULL,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,92.00246429,92.85827637,0,0,NULL,NULL,1,2
2020-06-20T09:08:00Z,2020-06-20T09:17:00Z,OWL 2020 Regular Season,34622,3,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Blizzard World,1,4,3,NULL,Guangzhou Charge,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,111.5665817,0,0,0,NULL,NULL,3,0
2020-06-20T09:18:00Z,2020-06-20T09:27:00Z,OWL 2020 Regular Season,34622,3,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Blizzard World,2,4,3,NULL,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,111.5981064,111.5665817,60,60,NULL,NULL,3,3
2020-06-20T09:28:00Z,2020-06-20T09:29:00Z,OWL 2020 Regular Season,34622,3,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Blizzard World,3,4,3,NULL,Guangzhou Charge,Seoul Dynasty,Seoul Dynasty,Guangzhou Charge,0,111.5981064,0,60,NULL,NULL,3,3
2020-06-20T09:31:00Z,2020-06-20T09:32:00Z,OWL 2020 Regular Season,34622,3,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Blizzard World,4,4,3,NULL,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,0,0,13.65000534,0,NULL,NULL,4,3
2020-06-20T09:37:00Z,2020-06-20T09:42:00Z,OWL 2020 Regular Season,34622,4,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Volskaya Industries,1,3,2,NULL,Seoul Dynasty,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,0,0,153.5260315,0,NULL,NULL,2,0
2020-06-20T09:43:00Z,2020-06-20T09:49:00Z,OWL 2020 Regular Season,34622,4,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Volskaya Industries,2,3,2,NULL,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,0,0,73.06903076,153.5260315,NULL,NULL,2,2
2020-06-20T09:51:00Z,2020-06-20T09:52:00Z,OWL 2020 Regular Season,34622,4,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Volskaya Industries,3,3,2,NULL,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,0,0,0,153.5260315,NULL,NULL,2,2
2020-06-20T09:53:00Z,2020-06-20T09:56:00Z,OWL 2020 Regular Season,34622,4,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,Volskaya Industries,4,3,2,NULL,Seoul Dynasty,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,0,0,25.3800354,0,NULL,NULL,3,2
2020-06-20T10:01:00Z,2020-06-20T10:07:00Z,OWL 2020 Regular Season,34622,5,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Busan,1,2,1,Downtown,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,0,0,0,0,94,100,0,1
2020-06-20T10:07:00Z,2020-06-20T10:12:00Z,OWL 2020 Regular Season,34622,5,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Busan,2,2,1,MEKA Base,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,0,0,0,0,100,49,1,1
2020-06-20T10:12:00Z,2020-06-20T10:16:00Z,OWL 2020 Regular Season,34622,5,Guangzhou Charge,Guangzhou Charge,Seoul Dynasty,Busan,3,2,1,Sanctuary,Seoul Dynasty,Guangzhou Charge,Seoul Dynasty,Guangzhou Charge,0,0,0,0,61,100,1,2
2020-06-20T10:35:00Z,2020-06-20T10:41:00Z,OWL 2020 Regular Season,34621,1,London Spitfire,London Spitfire,Chengdu Hunters,Nepal,1,2,1,Sanctum,London Spitfire,Chengdu Hunters,London Spitfire,Chengdu Hunters,0,0,0,0,99,100,0,1
2020-06-20T10:41:00Z,2020-06-20T10:46:00Z,OWL 2020 Regular Season,34621,1,London Spitfire,London Spitfire,Chengdu Hunters,Nepal,2,2,1,Shrine,London Spitfire,Chengdu Hunters,London Spitfire,Chengdu Hunters,0,0,0,0,100,80,1,1
2020-06-20T10:47:00Z,2020-06-20T10:52:00Z,OWL 2020 Regular Season,34621,1,London Spitfire,London Spitfire,Chengdu Hunters,Nepal,3,2,1,Village,London Spitfire,Chengdu Hunters,London Spitfire,Chengdu Hunters,0,0,0,0,100,62,2,1
2020-06-20T11:01:00Z,2020-06-20T11:09:00Z,OWL 2020 Regular Season,34621,2,London Spitfire,London Spitfire,Chengdu Hunters,Junkertown,1,5,3,NULL,London Spitfire,Chengdu Hunters,Chengdu Hunters,London Spitfire,101.8576965,0,10.80599976,0,NULL,NULL,3,0
2020-06-20T11:11:00Z,2020-06-20T11:18:00Z,OWL 2020 Regular Season,34621,2,London Spitfire,London Spitfire,Chengdu Hunters,Junkertown,2,5,3,NULL,Chengdu Hunters,London Spitfire,Chengdu Hunters,London Spitfire,101.8643646,101.8576965,64.42501831,60,NULL,NULL,3,3
2020-06-20T11:20:00Z,2020-06-20T11:24:00Z,OWL 2020 Regular Season,34621,2,London Spitfire,London Spitfire,Chengdu Hunters,Junkertown,3,5,3,NULL,London Spitfire,Chengdu Hunters,Chengdu Hunters,London Spitfire,93.01527405,101.8643646,0,64.42501831,NULL,NULL,5,3
2020-06-20T11:26:00Z,2020-06-20T11:27:00Z,OWL 2020 Regular Season,34621,2,London Spitfire,London Spitfire,Chengdu Hunters,Junkertown,4,5,3,NULL,Chengdu Hunters,London Spitfire,Chengdu Hunters,London Spitfire,71.48008728,93.01527405,0,0,NULL,NULL,3,5
2020-06-20T11:45:00Z,2020-06-20T11:49:00Z,OWL 2020 Regular Season,34621,3,London Spitfire,London Spitfire,Chengdu Hunters,Blizzard World,1,3,1,NULL,London Spitfire,Chengdu Hunters,Chengdu Hunters,London Spitfire,111.6137314,0,215.4230042,0,NULL,NULL,3,0
2020-06-20T11:51:00Z,2020-06-20T11:58:00Z,OWL 2020 Regular Season,34621,3,London Spitfire,London Spitfire,Chengdu Hunters,Blizzard World,2,3,1,NULL,Chengdu Hunters,London Spitfire,Chengdu Hunters,London Spitfire,104.6181335,111.6137314,0,215.4230042,NULL,NULL,1,3
2020-06-20T12:16:00Z,2020-06-20T12:22:00Z,OWL 2020 Regular Season,34620,1,Hangzhou Spark,New York Excelsior,Hangzhou Spark,Busan,1,2,0,MEKA Base,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,99,100,0,1
2020-06-20T12:23:00Z,2020-06-20T12:27:00Z,OWL 2020 Regular Season,34620,1,Hangzhou Spark,New York Excelsior,Hangzhou Spark,Busan,2,2,0,Downtown,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,92,100,0,2
2020-06-20T12:34:00Z,2020-06-20T12:54:00Z,OWL 2020 Regular Season,34620,2,Hangzhou Spark,Hangzhou Spark,New York Excelsior,Watchpoint: Gibraltar,1,1,0,NULL,New York Excelsior,Hangzhou Spark,Hangzhou Spark,New York Excelsior,71.41921234,0,0,0,NULL,NULL,0,0
2020-06-20T12:56:00Z,2020-06-20T12:57:00Z,OWL 2020 Regular Season,34620,2,Hangzhou Spark,Hangzhou Spark,New York Excelsior,Watchpoint: Gibraltar,2,1,0,NULL,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,71.42082977,71.41921234,154.3359985,0,NULL,NULL,1,0
2020-06-20T13:10:00Z,2020-06-20T13:18:00Z,OWL 2020 Regular Season,34620,3,Hangzhou Spark,New York Excelsior,Hangzhou Spark,King's Row,1,3,2,NULL,Hangzhou Spark,New York Excelsior,New York Excelsior,Hangzhou Spark,29.61437225,0,0,0,NULL,NULL,2,0
2020-06-20T13:20:00Z,2020-06-20T13:25:00Z,OWL 2020 Regular Season,34620,3,Hangzhou Spark,New York Excelsior,Hangzhou Spark,King's Row,2,3,2,NULL,New York Excelsior,Hangzhou Spark,New York Excelsior,Hangzhou Spark,29.61696625,29.61437225,135.7520447,0,NULL,NULL,3,2
2020-06-20T13:32:00Z,2020-06-20T13:37:00Z,OWL 2020 Regular Season,34620,4,Hangzhou Spark,draw,draw,Temple of Anubis,1,3,3,NULL,New York Excelsior,Hangzhou Spark,Hangzhou Spark,New York Excelsior,0,0,88.69200134,0,NULL,NULL,2,0
2020-06-20T13:39:00Z,2020-06-20T13:43:00Z,OWL 2020 Regular Season,34620,4,Hangzhou Spark,draw,draw,Temple of Anubis,2,3,3,NULL,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,141.7669983,88.69200134,NULL,NULL,2,2
2020-06-20T13:45:00Z,2020-06-20T13:47:00Z,OWL 2020 Regular Season,34620,4,Hangzhou Spark,draw,draw,Temple of Anubis,3,3,3,NULL,New York Excelsior,Hangzhou Spark,Hangzhou Spark,New York Excelsior,0,0,0,141.7669983,NULL,NULL,3,2
2020-06-20T13:49:00Z,2020-06-20T13:52:00Z,OWL 2020 Regular Season,34620,4,Hangzhou Spark,draw,draw,Temple of Anubis,4,3,3,NULL,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,NULL,NULL,3,3
2020-06-20T13:59:00Z,2020-06-20T14:03:00Z,OWL 2020 Regular Season,34620,5,Hangzhou Spark,Hangzhou Spark,New York Excelsior,Ilios,1,2,0,Ruins,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,100,62,1,0
2020-06-20T14:04:00Z,2020-06-20T14:09:00Z,OWL 2020 Regular Season,34620,5,Hangzhou Spark,Hangzhou Spark,New York Excelsior,Ilios,2,2,0,Well,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,100,57,2,0
2020-06-20T14:19:00Z,2020-06-20T14:23:00Z,OWL 2020 Regular Season,34620,6,Hangzhou Spark,Hangzhou Spark,New York Excelsior,Oasis,1,2,1,University,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,93,100,0,1
2020-06-20T14:24:00Z,2020-06-20T14:30:00Z,OWL 2020 Regular Season,34620,6,Hangzhou Spark,Hangzhou Spark,New York Excelsior,Oasis,2,2,1,Gardens,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,100,99,1,1
2020-06-20T14:31:00Z,2020-06-20T14:34:00Z,OWL 2020 Regular Season,34620,6,Hangzhou Spark,Hangzhou Spark,New York Excelsior,Oasis,3,2,1,City Center,Hangzhou Spark,New York Excelsior,Hangzhou Spark,New York Excelsior,0,0,0,0,100,0,2,1
2020-06-20T19:07:00Z,2020-06-20T19:10:00Z,OWL 2020 Regular Season,34619,1,San Francisco Shock,San Francisco Shock,Paris Eternal,Busan,1,2,0,Sanctuary,San Francisco Shock,Paris Eternal,San Francisco Shock,Paris Eternal,0,0,0,0,100,0,1,0
2020-06-20T19:11:00Z,2020-06-20T19:15:00Z,OWL 2020 Regular Season,34619,1,San Francisco Shock,San Francisco Shock,Paris Eternal,Busan,2,2,0,Downtown,San Francisco Shock,Paris Eternal,San Francisco Shock,Paris Eternal,0,0,0,0,100,99,2,0
2020-06-20T19:23:00Z,2020-06-20T19:27:00Z,OWL 2020 Regular Season,34619,2,San Francisco Shock,San Francisco Shock,Paris Eternal,Watchpoint: Gibraltar,1,3,0,NULL,San Francisco Shock,Paris Eternal,Paris Eternal,San Francisco Shock,88.7059021,0,269.5260315,0,NULL,NULL,3,0
2020-06-20T19:28:00Z,2020-06-20T19:32:00Z,OWL 2020 Regular Season,34619,2,San Francisco Shock,San Francisco Shock,Paris Eternal,Watchpoint: Gibraltar,2,3,0,NULL,Paris Eternal,San Francisco Shock,Paris Eternal,San Francisco Shock,75.91100311,88.7059021,0,269.5260315,NULL,NULL,0,3
2020-06-20T19:52:00Z,2020-06-20T19:59:00Z,OWL 2020 Regular Season,34619,3,San Francisco Shock,San Francisco Shock,Paris Eternal,Blizzard World,1,3,2,NULL,San Francisco Shock,Paris Eternal,Paris Eternal,San Francisco Shock,111.6171951,0,34.41702271,0,NULL,NULL,3,0
2020-06-20T20:00:00Z,2020-06-20T20:09:00Z,OWL 2020 Regular Season,34619,3,San Francisco Shock,San Francisco Shock,Paris Eternal,Blizzard World,2,3,2,NULL,Paris Eternal,San Francisco Shock,Paris Eternal,San Francisco Shock,77.27605438,111.6171951,0,34.41702271,NULL,NULL,2,3
2020-06-20T20:30:00Z,2020-06-20T20:34:00Z,OWL 2020 Regular Season,34618,1,Atlanta Reign,Atlanta Reign,Toronto Defiant,Lijiang Tower,1,2,0,Garden,Atlanta Reign,Toronto Defiant,Atlanta Reign,Toronto Defiant,0,0,0,0,100,54,1,0
2020-06-20T20:35:00Z,2020-06-20T20:38:00Z,OWL 2020 Regular Season,34618,1,Atlanta Reign,Atlanta Reign,Toronto Defiant,Lijiang Tower,2,2,0,Night Market,Atlanta Reign,Toronto Defiant,Atlanta Reign,Toronto Defiant,0,0,0,0,100,39,2,0
2020-06-20T20:48:00Z,2020-06-20T20:55:00Z,OWL 2020 Regular Season,34618,2,Atlanta Reign,Atlanta Reign,Toronto Defiant,Rialto,1,3,0,NULL,Atlanta Reign,Toronto Defiant,Toronto Defiant,Atlanta Reign,88.18917847,0,18.26802063,0,NULL,NULL,3,0
2020-06-20T20:57:00Z,2020-06-20T21:01:00Z,OWL 2020 Regular Season,34618,2,Atlanta Reign,Atlanta Reign,Toronto Defiant,Rialto,2,3,0,NULL,Toronto Defiant,Atlanta Reign,Toronto Defiant,Atlanta Reign,95.7354126,88.18917847,0,18.26802063,NULL,NULL,0,3
2020-06-20T21:19:00Z,2020-06-20T21:25:00Z,OWL 2020 Regular Season,34618,3,Atlanta Reign,Atlanta Reign,Toronto Defiant,Hollywood,1,3,2,NULL,Atlanta Reign,Toronto Defiant,Toronto Defiant,Atlanta Reign,79.12319183,0,141.937027,0,NULL,NULL,3,0
2020-06-20T21:27:00Z,2020-06-20T21:35:00Z,OWL 2020 Regular Season,34618,3,Atlanta Reign,Atlanta Reign,Toronto Defiant,Hollywood,2,3,2,NULL,Toronto Defiant,Atlanta Reign,Toronto Defiant,Atlanta Reign,72.46229553,79.12319183,0,141.937027,NULL,NULL,2,3
2020-06-20T21:59:00Z,2020-06-20T22:03:00Z,OWL 2020 Regular Season,34617,1,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Busan,1,2,0,MEKA Base,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,0,0,0,0,39,100,0,1
2020-06-20T22:04:00Z,2020-06-20T22:07:00Z,OWL 2020 Regular Season,34617,1,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Busan,2,2,0,Sanctuary,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,0,0,0,0,28,100,0,2
2020-06-20T22:14:00Z,2020-06-20T22:20:00Z,OWL 2020 Regular Season,34617,2,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Rialto,1,4,3,NULL,Houston Outlaws,Los Angeles Gladiators,Los Angeles Gladiators,Houston Outlaws,88.16947937,0,136.7640076,0,NULL,NULL,3,0
2020-06-20T22:21:00Z,2020-06-20T22:28:00Z,OWL 2020 Regular Season,34617,2,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Rialto,2,4,3,NULL,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,88.13772583,88.16947937,99.29405212,136.7640076,NULL,NULL,3,3
2020-06-20T22:29:00Z,2020-06-20T22:31:00Z,OWL 2020 Regular Season,34617,2,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Rialto,3,4,3,NULL,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,95.49968719,88.16947937,0,136.7640076,NULL,NULL,3,3
2020-06-20T22:33:00Z,2020-06-20T22:35:00Z,OWL 2020 Regular Season,34617,2,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Rialto,4,4,3,NULL,Houston Outlaws,Los Angeles Gladiators,Los Angeles Gladiators,Houston Outlaws,95.51337433,95.49968719,0,0,NULL,NULL,4,3
2020-06-20T22:53:00Z,2020-06-20T22:59:00Z,OWL 2020 Regular Season,34617,3,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,King's Row,1,4,3,NULL,Los Angeles Gladiators,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,70.28910065,0,172.4010315,0,NULL,NULL,3,0
2020-06-20T23:00:00Z,2020-06-20T23:09:00Z,OWL 2020 Regular Season,34617,3,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,King's Row,2,4,3,NULL,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,70.2978363,70.28910065,0,172.4010315,NULL,NULL,3,3
2020-06-20T23:10:00Z,2020-06-20T23:11:00Z,OWL 2020 Regular Season,34617,3,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,King's Row,3,4,3,NULL,Los Angeles Gladiators,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,0,70.2978363,142.0020294,0,NULL,NULL,4,3
2020-06-20T23:17:00Z,2020-06-20T23:24:00Z,OWL 2020 Regular Season,34617,4,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Hanamura,1,2,1,NULL,Los Angeles Gladiators,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,0,0,0,0,NULL,NULL,1,0
2020-06-20T23:26:00Z,2020-06-20T23:29:00Z,OWL 2020 Regular Season,34617,4,Houston Outlaws,Houston Outlaws,Los Angeles Gladiators,Hanamura,2,2,1,NULL,Houston Outlaws,Los Angeles Gladiators,Houston Outlaws,Los Angeles Gladiators,0,0,212.0709991,0,NULL,NULL,2,1
2020-06-20T23:45:00Z,2020-06-20T23:49:00Z,OWL 2020 Regular Season,34616,1,Vancouver Titans,Vancouver Titans,Dallas Fuel,Busan,1,2,1,Downtown,Dallas Fuel,Vancouver Titans,Dallas Fuel,Vancouver Titans,0,0,0,0,64,100,0,1
2020-06-20T23:50:00Z,2020-06-20T23:54:00Z,OWL 2020 Regular Season,34616,1,Vancouver Titans,Vancouver Titans,Dallas Fuel,Busan,2,2,1,Sanctuary,Dallas Fuel,Vancouver Titans,Dallas Fuel,Vancouver Titans,0,0,0,0,100,0,1,1
