round_start_time,round_end_time,stage,match_id,game_number,match_winner,map_winner,map_loser,map_name,map_round,winning_team_final_map_score,losing_team_final_map_score,control_round_name,attacker,defender,team_one_name,team_two_name,attacker_payload_distance,defender_payload_distance,attacker_time_banked,defender_time_banked,attacker_control_perecent,defender_control_perecent,attacker_round_end_score,defender_round_end_score
2018-03-25T01:34:00Z,2018-03-25T01:39:00Z,Overwatch League Stage 2,10587,4,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Route 66,3,5,4,NULL,Boston Uprising,Los Angeles Gladiators,Los Angeles Gladiators,Boston Uprising,43.9519043,74.55867004,0,124.0038223,NULL,NULL,4,3
2018-03-25T01:41:00Z,2018-03-25T01:43:00Z,Overwatch League Stage 2,10587,4,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Route 66,4,5,4,NULL,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,Boston Uprising,43.95652008,43.9519043,0,0,NULL,NULL,5,4
2018-03-25T01:49:00Z,2018-03-25T01:56:00Z,Overwatch League Stage 2,10587,5,Boston Uprising,Boston Uprising,Los Angeles Gladiators,Ilios,1,2,1,Lighthouse,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,0,0,0,0,99,100,0,1
2018-03-25T01:57:00Z,2018-03-25T02:00:00Z,Overwatch League Stage 2,10587,5,Boston Uprising,Boston Uprising,Los Angeles Gladiators,Ilios,2,2,1,Well,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,0,0,0,0,100,0,1,1
2018-03-25T02:00:00Z,2018-03-25T02:05:00Z,Overwatch League Stage 2,10587,5,Boston Uprising,Boston Uprising,Los Angeles Gladiators,Ilios,3,2,1,Ruins,Boston Uprising,Los Angeles Gladiators,Boston Uprising,Los Angeles Gladiators,0,0,0,0,100,59,2,1
2018-03-25T20:15:00Z,2018-03-25T20:19:00Z,Overwatch League Stage 2 Title Matches,10540,1,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,Watchpoint: Gibraltar,1,1,0,NULL,Philadelphia Fusion,London Spitfire,London Spitfire,Philadelphia Fusion,73.91708374,0,0,240,NULL,NULL,0,0
2018-03-25T20:21:00Z,2018-03-25T20:23:00Z,Overwatch League Stage 2 Title Matches,10540,1,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,Watchpoint: Gibraltar,2,1,0,NULL,London Spitfire,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,73.92642975,73.91708374,135.9152832,0,NULL,NULL,1,0
2018-03-25T20:29:00Z,2018-03-25T20:33:00Z,Overwatch League Stage 2 Title Matches,10540,2,Philadelphia Fusion,Philadelphia Fusion,London Spitfire,Nepal,1,2,0,Shrine,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,London Spitfire,0,0,0,0,100,31,1,0
2018-03-25T20:34:00Z,2018-03-25T20:39:00Z,Overwatch League Stage 2 Title Matches,10540,2,Philadelphia Fusion,Philadelphia Fusion,London Spitfire,Nepal,2,2,0,Village,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,London Spitfire,0,0,0,0,100,98,2,0
2018-03-25T20:54:00Z,2018-03-25T21:02:00Z,Overwatch League Stage 2 Title Matches,10540,3,Philadelphia Fusion,Philadelphia Fusion,London Spitfire,Hanamura,1,2,0,NULL,Philadelphia Fusion,London Spitfire,London Spitfire,Philadelphia Fusion,0,0,0,240,NULL,NULL,2,0
2018-03-25T21:04:00Z,2018-03-25T21:09:00Z,Overwatch League Stage 2 Title Matches,10540,3,Philadelphia Fusion,Philadelphia Fusion,London Spitfire,Hanamura,2,2,0,NULL,London Spitfire,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,0,0,0,0,NULL,NULL,0,2
2018-03-25T21:17:00Z,2018-03-25T21:22:00Z,Overwatch League Stage 2 Title Matches,10540,4,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,King's Row,1,4,3,NULL,Philadelphia Fusion,London Spitfire,London Spitfire,Philadelphia Fusion,70.29531097,0,152.5520172,0,NULL,NULL,3,0
2018-03-25T21:24:00Z,2018-03-25T21:28:00Z,Overwatch League Stage 2 Title Matches,10540,4,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,King's Row,2,4,3,NULL,London Spitfire,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,70.29584503,70.29531097,229.6090088,152.5520172,NULL,NULL,3,3
2018-03-25T21:30:00Z,2018-03-25T21:33:00Z,Overwatch League Stage 2 Title Matches,10540,4,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,King's Row,3,4,3,NULL,Philadelphia Fusion,London Spitfire,London Spitfire,Philadelphia Fusion,0,70.29584503,0,229.6090088,NULL,NULL,3,3
2018-03-25T21:34:00Z,2018-03-25T21:35:00Z,Overwatch League Stage 2 Title Matches,10540,4,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,King's Row,4,4,3,NULL,London Spitfire,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,0,0,151.2120056,0,NULL,NULL,4,3
2018-03-25T21:42:00Z,2018-03-25T21:49:00Z,Overwatch League Stage 2 Title Matches,10540,5,Philadelphia Fusion,Philadelphia Fusion,London Spitfire,Route 66,1,3,2,NULL,Philadelphia Fusion,London Spitfire,London Spitfire,Philadelphia Fusion,74.55218506,0,83.82553864,240,NULL,NULL,3,0
2018-03-25T21:51:00Z,2018-03-25T22:00:00Z,Overwatch League Stage 2 Title Matches,10540,5,Philadelphia Fusion,Philadelphia Fusion,London Spitfire,Route 66,2,3,2,NULL,London Spitfire,Philadelphia Fusion,London Spitfire,Philadelphia Fusion,56.1242981,74.55218506,0,83.82553864,NULL,NULL,2,3
2018-03-25T22:29:00Z,2018-03-25T22:38:00Z,Overwatch League Stage 2 Title Matches,10542,1,New York Excelsior,Philadelphia Fusion,New York Excelsior,Route 66,1,2,1,NULL,Philadelphia Fusion,New York Excelsior,New York Excelsior,Philadelphia Fusion,66.16729736,0,0,240,NULL,NULL,2,0
2018-03-25T22:39:00Z,2018-03-25T22:47:00Z,Overwatch League Stage 2 Title Matches,10542,1,New York Excelsior,Philadelphia Fusion,New York Excelsior,Route 66,2,2,1,NULL,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,88.35764313,66.16729736,0,0,NULL,NULL,1,2
2018-03-25T22:54:00Z,2018-03-25T22:59:00Z,Overwatch League Stage 2 Title Matches,10542,2,New York Excelsior,Philadelphia Fusion,New York Excelsior,Lijiang Tower,1,2,1,Night Market,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,New York Excelsior,0,0,0,0,94,100,0,1
2018-03-25T23:00:00Z,2018-03-25T23:05:00Z,Overwatch League Stage 2 Title Matches,10542,2,New York Excelsior,Philadelphia Fusion,New York Excelsior,Lijiang Tower,2,2,1,Control Center,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,New York Excelsior,0,0,0,0,100,99,1,1
2018-03-25T23:06:00Z,2018-03-25T23:10:00Z,Overwatch League Stage 2 Title Matches,10542,2,New York Excelsior,Philadelphia Fusion,New York Excelsior,Lijiang Tower,3,2,1,Garden,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,New York Excelsior,0,0,0,0,100,0,2,1
2018-03-25T23:26:00Z,2018-03-25T23:30:00Z,Overwatch League Stage 2 Title Matches,10542,3,New York Excelsior,New York Excelsior,Philadelphia Fusion,Volskaya Industries,1,1,0,NULL,Philadelphia Fusion,New York Excelsior,New York Excelsior,Philadelphia Fusion,0,0,0,240,NULL,NULL,0,0
2018-03-25T23:32:00Z,2018-03-25T23:33:00Z,Overwatch League Stage 2 Title Matches,10542,3,New York Excelsior,New York Excelsior,Philadelphia Fusion,Volskaya Industries,2,1,0,NULL,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,0,0,180.2830048,0,NULL,NULL,1,0
2018-03-25T23:40:00Z,2018-03-25T23:47:00Z,Overwatch League Stage 2 Title Matches,10542,4,New York Excelsior,New York Excelsior,Philadelphia Fusion,Hollywood,1,2,1,NULL,Philadelphia Fusion,New York Excelsior,New York Excelsior,Philadelphia Fusion,99.86253357,0,0,0,NULL,NULL,1,0
2018-03-25T23:49:00Z,2018-03-25T23:53:00Z,Overwatch League Stage 2 Title Matches,10542,4,New York Excelsior,New York Excelsior,Philadelphia Fusion,Hollywood,2,2,1,NULL,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,99.86655426,99.86253357,137.3180084,0,NULL,NULL,2,1
2018-03-26T00:00:00Z,2018-03-26T00:09:00Z,Overwatch League Stage 2 Title Matches,10542,5,New York Excelsior,New York Excelsior,Philadelphia Fusion,Watchpoint: Gibraltar,1,3,2,NULL,Philadelphia Fusion,New York Excelsior,New York Excelsior,Philadelphia Fusion,50.53186035,0,0,240,NULL,NULL,2,0
2018-03-26T00:11:00Z,2018-03-26T00:17:00Z,Overwatch League Stage 2 Title Matches,10542,5,New York Excelsior,New York Excelsior,Philadelphia Fusion,Watchpoint: Gibraltar,2,3,2,NULL,New York Excelsior,Philadelphia Fusion,New York Excelsior,Philadelphia Fusion,50.43928528,50.53186035,114.0413208,0,NULL,NULL,3,2
2018-04-04T23:16:00Z,2018-04-04T23:24:00Z,Overwatch League Stage 3,10333,1,Dallas Fuel,Dallas Fuel,Shanghai Dragons,Volskaya Industries,1,2,1,NULL,Shanghai Dragons,Dallas Fuel,Dallas Fuel,Shanghai Dragons,0,0,0,240,NULL,NULL,1,0
2018-04-04T23:26:00Z,2018-04-04T23:29:00Z,Overwatch League Stage 3,10333,1,Dallas Fuel,Dallas Fuel,Shanghai Dragons,Volskaya Industries,2,2,1,NULL,Dallas Fuel,Shanghai Dragons,Dallas Fuel,Shanghai Dragons,0,0,323.1870117,0,NULL,NULL,2,1
2018-04-04T23:41:00Z,2018-04-04T23:49:00Z,Overwatch League Stage 3,10333,2,Dallas Fuel,Dallas Fuel,Shanghai Dragons,Numbani,1,2,1,NULL,Shanghai Dragons,Dallas Fuel,Dallas Fuel,Shanghai Dragons,90.23827362,0,0,0,NULL,NULL,1,0
2018-04-04T23:51:00Z,2018-04-04T23:53:00Z,Overwatch League Stage 3,10333,2,Dallas Fuel,Dallas Fuel,Shanghai Dragons,Numbani,2,2,1,NULL,Dallas Fuel,Shanghai Dragons,Dallas Fuel,Shanghai Dragons,90.24233246,90.23827362,212.9290161,0,NULL,NULL,2,1
2018-04-05T00:10:00Z,2018-04-05T00:14:00Z,Overwatch League Stage 3,10333,3,Dallas Fuel,Dallas Fuel,Shanghai Dragons,Ilios,1,2,0,Lighthouse,Dallas Fuel,Shanghai Dragons,Dallas Fuel,Shanghai Dragons,0,0,0,0,100,79,1,0
2018-04-05T00:15:00Z,2018-04-05T00:20:00Z,Overwatch League Stage 3,10333,3,Dallas Fuel,Dallas Fuel,Shanghai Dragons,Ilios,2,2,0,Ruins,Dallas Fuel,Shanghai Dragons,Dallas Fuel,Shanghai Dragons,0,0,0,0,100,87,2,0
2018-04-05T00:29:00Z,2018-04-05T00:38:00Z,Overwatch League Stage 3,10333,4,Dallas Fuel,Shanghai Dragons,Dallas Fuel,Junkertown,1,2,1,NULL,Shanghai Dragons,Dallas Fuel,Dallas Fuel,Shanghai Dragons,68.50939941,0,0,240,NULL,NULL,2,0
2018-04-05T00:40:00Z,2018-04-05T00:47:00Z,Overwatch League Stage 3,10333,4,Dallas Fuel,Shanghai Dragons,Dallas Fuel,Junkertown,2,2,1,NULL,Dallas Fuel,Shanghai Dragons,Dallas Fuel,Shanghai Dragons,85.23097229,68.50939941,0,0,NULL,NULL,1,2
2018-04-05T01:17:00Z,2018-04-05T01:20:00Z,Overwatch League Stage 3,10334,1,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Temple of Anubis,1,2,0,NULL,Los Angeles Valiant,Seoul Dynasty,Seoul Dynasty,Los Angeles Valiant,0,0,317.9160156,240,NULL,NULL,2,0
2018-04-05T01:22:00Z,2018-04-05T01:26:00Z,Overwatch League Stage 3,10334,1,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Temple of Anubis,2,2,0,NULL,Seoul Dynasty,Los Angeles Valiant,Seoul Dynasty,Los Angeles Valiant,0,0,0,317.9160156,NULL,NULL,0,2
2018-04-05T01:33:00Z,2018-04-05T01:38:00Z,Overwatch League Stage 3,10334,2,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Numbani,1,3,2,NULL,Los Angeles Valiant,Seoul Dynasty,Seoul Dynasty,Los Angeles Valiant,71.80134583,0,195.4480286,0,NULL,NULL,3,0
2018-04-05T01:40:00Z,2018-04-05T01:49:00Z,Overwatch League Stage 3,10334,2,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Numbani,2,3,2,NULL,Seoul Dynasty,Los Angeles Valiant,Seoul Dynasty,Los Angeles Valiant,67.98252106,71.80134583,0,195.4480286,NULL,NULL,2,3
2018-04-05T02:11:00Z,2018-04-05T02:15:00Z,Overwatch League Stage 3,10334,3,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Nepal,1,2,0,Village,Seoul Dynasty,Los Angeles Valiant,Seoul Dynasty,Los Angeles Valiant,0,0,0,0,53,100,0,1
2018-04-05T02:15:00Z,2018-04-05T02:19:00Z,Overwatch League Stage 3,10334,3,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Nepal,2,2,0,Sanctum,Seoul Dynasty,Los Angeles Valiant,Seoul Dynasty,Los Angeles Valiant,0,0,0,0,40,100,0,2
2018-04-05T02:25:00Z,2018-04-05T02:35:00Z,Overwatch League Stage 3,10334,4,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Junkertown,1,3,0,NULL,Los Angeles Valiant,Seoul Dynasty,Seoul Dynasty,Los Angeles Valiant,101.9051361,0,0,240,NULL,NULL,3,0
2018-04-05T02:37:00Z,2018-04-05T02:41:00Z,Overwatch League Stage 3,10334,4,Los Angeles Valiant,Los Angeles Valiant,Seoul Dynasty,Junkertown,2,3,0,NULL,Seoul Dynasty,Los Angeles Valiant,Seoul Dynasty,Los Angeles Valiant,58.73033524,101.9051361,0,0,NULL,NULL,0,3
2018-04-05T03:11:00Z,2018-04-05T03:18:00Z,Overwatch League Stage 3,10335,1,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Volskaya Industries,1,4,3,NULL,San Francisco Shock,Los Angeles Gladiators,Los Angeles Gladiators,San Francisco Shock,0,0,75.64602661,240,NULL,NULL,2,0
2018-04-05T03:20:00Z,2018-04-05T03:22:00Z,Overwatch League Stage 3,10335,1,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Volskaya Industries,2,4,3,NULL,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,0,0,334.7999878,75.64602661,NULL,NULL,2,2
2018-04-05T03:24:00Z,2018-04-05T03:26:00Z,Overwatch League Stage 3,10335,1,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Volskaya Industries,3,4,3,NULL,San Francisco Shock,Los Angeles Gladiators,Los Angeles Gladiators,San Francisco Shock,0,0,0,334.7999878,NULL,NULL,3,2
2018-04-05T03:28:00Z,2018-04-05T03:33:00Z,Overwatch League Stage 3,10335,1,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,Volskaya Industries,4,4,3,NULL,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,0,0,67.24497986,0,NULL,NULL,4,3
2018-04-05T03:43:00Z,2018-04-05T03:50:00Z,Overwatch League Stage 3,10335,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Numbani,1,4,3,NULL,San Francisco Shock,Los Angeles Gladiators,Los Angeles Gladiators,San Francisco Shock,71.80445099,0,11.84506226,0,NULL,NULL,3,0
2018-04-05T03:59:00Z,2018-04-05T04:08:00Z,Overwatch League Stage 3,10335,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Numbani,2,4,3,NULL,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,71.7857132,71.80445099,60,71.84506226,NULL,NULL,3,3
2018-04-05T04:09:00Z,2018-04-05T04:11:00Z,Overwatch League Stage 3,10335,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Numbani,3,4,3,NULL,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,0,71.80445099,0,71.84506226,NULL,NULL,3,3
2018-04-05T04:12:00Z,2018-04-05T04:13:00Z,Overwatch League Stage 3,10335,2,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Numbani,4,4,3,NULL,San Francisco Shock,Los Angeles Gladiators,Los Angeles Gladiators,San Francisco Shock,0,0,28.93105698,0,NULL,NULL,4,3
2018-04-05T04:29:00Z,2018-04-05T04:32:00Z,Overwatch League Stage 3,10335,3,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Ilios,1,2,0,Lighthouse,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,0,0,0,0,0,100,0,1
2018-04-05T04:33:00Z,2018-04-05T04:38:00Z,Overwatch League Stage 3,10335,3,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Ilios,2,2,0,Well,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,0,0,0,0,76,100,0,2
2018-04-05T04:45:00Z,2018-04-05T04:54:00Z,Overwatch League Stage 3,10335,4,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Junkertown,1,3,1,NULL,San Francisco Shock,Los Angeles Gladiators,Los Angeles Gladiators,San Francisco Shock,101.8681335,0,0,240,NULL,NULL,3,0
2018-04-05T04:56:00Z,2018-04-05T05:03:00Z,Overwatch League Stage 3,10335,4,San Francisco Shock,San Francisco Shock,Los Angeles Gladiators,Junkertown,2,3,1,NULL,Los Angeles Gladiators,San Francisco Shock,Los Angeles Gladiators,San Francisco Shock,82.84361267,101.8681335,0,0,NULL,NULL,1,3
2018-04-05T23:14:00Z,2018-04-05T23:22:00Z,Overwatch League Stage 3,10336,1,New York Excelsior,New York Excelsior,Florida Mayhem,Volskaya Industries,1,3,2,NULL,Florida Mayhem,New York Excelsior,New York Excelsior,Florida Mayhem,0,0,0,240,NULL,NULL,2,0
2018-04-05T23:24:00Z,2018-04-05T23:27:00Z,Overwatch League Stage 3,10336,1,New York Excelsior,New York Excelsior,Florida Mayhem,Volskaya Industries,2,3,2,NULL,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,0,0,304.2310181,0,NULL,NULL,2,2
2018-04-05T23:29:00Z,2018-04-05T23:30:00Z,Overwatch League Stage 3,10336,1,New York Excelsior,New York Excelsior,Florida Mayhem,Volskaya Industries,3,3,2,NULL,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,0,0,225.3550262,0,NULL,NULL,3,2
2018-04-05T23:37:00Z,2018-04-05T23:44:00Z,Overwatch League Stage 3,10336,2,New York Excelsior,New York Excelsior,Florida Mayhem,Blizzard World,1,2,1,NULL,Florida Mayhem,New York Excelsior,New York Excelsior,Florida Mayhem,113.2134476,0,0,0,NULL,NULL,1,0
2018-04-05T23:46:00Z,2018-04-05T23:52:00Z,Overwatch League Stage 3,10336,2,New York Excelsior,New York Excelsior,Florida Mayhem,Blizzard World,2,2,1,NULL,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,113.2194214,113.2134476,7.45602417,0,NULL,NULL,2,1
2018-04-06T00:09:00Z,2018-04-06T00:13:00Z,Overwatch League Stage 3,10336,3,New York Excelsior,New York Excelsior,Florida Mayhem,Ilios,1,2,0,Well,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,0,0,0,0,100,52,1,0
2018-04-06T00:14:00Z,2018-04-06T00:17:00Z,Overwatch League Stage 3,10336,3,New York Excelsior,New York Excelsior,Florida Mayhem,Ilios,2,2,0,Lighthouse,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,0,0,0,0,100,35,2,0
2018-04-06T00:25:00Z,2018-04-06T00:34:00Z,Overwatch League Stage 3,10336,4,New York Excelsior,New York Excelsior,Florida Mayhem,Route 66,1,3,2,NULL,Florida Mayhem,New York Excelsior,New York Excelsior,Florida Mayhem,72.99639893,0,0,240,NULL,NULL,2,0
2018-04-06T00:36:00Z,2018-04-06T00:45:00Z,Overwatch League Stage 3,10336,4,New York Excelsior,New York Excelsior,Florida Mayhem,Route 66,2,3,2,NULL,New York Excelsior,Florida Mayhem,New York Excelsior,Florida Mayhem,72.98197937,72.99639893,0,0,NULL,NULL,3,2
2018-04-06T01:16:00Z,2018-04-06T01:24:00Z,Overwatch League Stage 3,10337,1,Boston Uprising,Boston Uprising,Philadelphia Fusion,Volskaya Industries,1,2,1,NULL,Philadelphia Fusion,Boston Uprising,Boston Uprising,Philadelphia Fusion,0,0,0,240,NULL,NULL,1,0
2018-04-06T01:26:00Z,2018-04-06T01:34:00Z,Overwatch League Stage 3,10337,1,Boston Uprising,Boston Uprising,Philadelphia Fusion,Volskaya Industries,2,2,1,NULL,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,0,0,17.52502441,0,NULL,NULL,2,1
2018-04-06T01:41:00Z,2018-04-06T01:50:00Z,Overwatch League Stage 3,10337,2,Boston Uprising,Philadelphia Fusion,Boston Uprising,Blizzard World,1,4,3,NULL,Philadelphia Fusion,Boston Uprising,Boston Uprising,Philadelphia Fusion,93.39239502,0,0,0,NULL,NULL,3,0
2018-04-06T01:52:00Z,2018-04-06T01:59:00Z,Overwatch League Stage 3,10337,2,Boston Uprising,Philadelphia Fusion,Boston Uprising,Blizzard World,2,4,3,NULL,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,93.41323853,93.39239502,109.5690308,60,NULL,NULL,3,3
2018-04-06T02:00:00Z,2018-04-06T02:03:00Z,Overwatch League Stage 3,10337,2,Boston Uprising,Philadelphia Fusion,Boston Uprising,Blizzard World,3,4,3,NULL,Philadelphia Fusion,Boston Uprising,Boston Uprising,Philadelphia Fusion,59.36181259,93.41323853,0,109.5690308,NULL,NULL,4,3
2018-04-06T02:04:00Z,2018-04-06T02:06:00Z,Overwatch League Stage 3,10337,2,Boston Uprising,Philadelphia Fusion,Boston Uprising,Blizzard World,4,4,3,NULL,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,0,59.36181259,0,0,NULL,NULL,3,4
2018-04-06T02:21:00Z,2018-04-06T02:26:00Z,Overwatch League Stage 3,10337,3,Boston Uprising,Boston Uprising,Philadelphia Fusion,Ilios,1,2,0,Well,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,0,0,0,0,100,7,1,0
2018-04-06T02:26:00Z,2018-04-06T02:30:00Z,Overwatch League Stage 3,10337,3,Boston Uprising,Boston Uprising,Philadelphia Fusion,Ilios,2,2,0,Ruins,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,0,0,0,0,100,47,2,0
2018-04-06T02:37:00Z,2018-04-06T02:44:00Z,Overwatch League Stage 3,10337,4,Boston Uprising,Philadelphia Fusion,Boston Uprising,Route 66,1,3,2,NULL,Philadelphia Fusion,Boston Uprising,Boston Uprising,Philadelphia Fusion,74.55775452,0,72.10202789,240,NULL,NULL,3,0
2018-04-06T02:47:00Z,2018-04-06T02:55:00Z,Overwatch League Stage 3,10337,4,Boston Uprising,Philadelphia Fusion,Boston Uprising,Route 66,2,3,2,NULL,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,64.80906677,74.55775452,0,72.10202789,NULL,NULL,2,3
2018-04-06T03:02:00Z,2018-04-06T03:06:00Z,Overwatch League Stage 3,10337,5,Boston Uprising,Boston Uprising,Philadelphia Fusion,Oasis,1,2,0,Gardens,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,0,0,0,0,100,74,1,0
2018-04-06T03:07:00Z,2018-04-06T03:12:00Z,Overwatch League Stage 3,10337,5,Boston Uprising,Boston Uprising,Philadelphia Fusion,Oasis,2,2,0,City Center,Boston Uprising,Philadelphia Fusion,Boston Uprising,Philadelphia Fusion,0,0,0,0,100,0,2,0
2018-04-06T03:36:00Z,2018-04-06T03:42:00Z,Overwatch League Stage 3,10338,1,Houston Outlaws,London Spitfire,Houston Outlaws,Temple of Anubis,1,2,1,NULL,London Spitfire,Houston Outlaws,Houston Outlaws,London Spitfire,0,0,111.773056,240,NULL,NULL,2,0
2018-04-06T03:44:00Z,2018-04-06T03:53:00Z,Overwatch League Stage 3,10338,1,Houston Outlaws,London Spitfire,Houston Outlaws,Temple of Anubis,2,2,1,NULL,Houston Outlaws,London Spitfire,Houston Outlaws,London Spitfire,0,0,0,111.773056,NULL,NULL,1,2
2018-04-06T04:01:00Z,2018-04-06T04:08:00Z,Overwatch League Stage 3,10338,2,Houston Outlaws,Houston Outlaws,London Spitfire,Blizzard World,1,2,1,NULL,London Spitfire,Houston Outlaws,Houston Outlaws,London Spitfire,109.2692795,0,0,0,NULL,NULL,1,0
2018-04-06T04:10:00Z,2018-04-06T04:17:00Z,Overwatch League Stage 3,10338,2,Houston Outlaws,Houston Outlaws,London Spitfire,Blizzard World,2,2,1,NULL,Houston Outlaws,London Spitfire,Houston Outlaws,London Spitfire,109.2744598,109.2692795,5.239044189,0,NULL,NULL,2,1
2018-04-06T04:37:00Z,2018-04-06T04:41:00Z,Overwatch League Stage 3,10338,3,Houston Outlaws,Houston Outlaws,London Spitfire,Nepal,1,2,0,Shrine,Houston Outlaws,London Spitfire,Houston Outlaws,London Spitfire,0,0,0,0,100,54,1,0
2018-04-06T04:42:00Z,2018-04-06T04:46:00Z,Overwatch League Stage 3,10338,3,Houston Outlaws,Houston Outlaws,London Spitfire,Nepal,2,2,0,Sanctum,Houston Outlaws,London Spitfire,Houston Outlaws,London Spitfire,0,0,0,0,100,62,2,0
2018-04-06T04:53:00Z,2018-04-06T04:59:00Z,Overwatch League Stage 3,10338,4,Houston Outlaws,London Spitfire,Houston Outlaws,Route 66,1,1,0,NULL,London Spitfire,Houston Outlaws,Houston Outlaws,London Spitfire,88.82987976,0,0,240,NULL,NULL,1,0
2018-04-06T05:01:00Z,2018-04-06T05:06:00Z,Overwatch League Stage 3,10338,4,Houston Outlaws,London Spitfire,Houston Outlaws,Route 66,2,1,0,NULL,Houston Outlaws,London Spitfire,Houston Outlaws,London Spitfire,62.67638397,88.82987976,0,0,NULL,NULL,0,1
